시군구,단지명,계약연월,전용면적(㎡),매매대금(만원) 평균,전세(만원) 평균,면적당 매매대금평균,면적당 전세평균,전세가율-100%,lat,lng,전세가율-90%,전세가율-80%,전세가율-70%,전세가율-60%
전라북도 군산시 나운동-1526,수송코아루,2020-07-01,59.6174,16375.0,14500.0,274.6681338,243.2175841,88.54961832,35.9663297,126.7099691,14737.5,13100.0,11462.5,9825.0
전라북도 군산시 나운동-1526,수송코아루,2021-01-01,59.6174,16787.5,15500.0,281.5872547,259.9912106,92.33060313,35.9663297,126.7099691,15108.75,13430.0,11751.25,10072.5
전라북도 군산시 나운동-1526,수송코아루,2021-05-01,59.6174,18300.0,16000.0,306.9573648,268.3780239,87.43169399,35.9663297,126.7099691,16470.0,14640.0,12810.0,10980.0
전라북도 군산시 나운동-1526,수송코아루,2023-02-01,59.6174,18000.0,15000.0,301.9252768,251.6043974,83.33333333,35.9663297,126.7099691,16200.0,14400.0,12600.0,10800.0
전라북도 군산시 나운동-153,비사벌,2020-06-01,59.91,7300.0,8000.0,121.8494408,133.5336338,109.5890411,35.9619282,126.6991159,6570.0,5840.0,5110.0,4380.0
전라북도 군산시 나운동-155,나운세경아파트,2019-08-01,49.32,4883.333333,4800.0,99.01324682,97.32360097,98.29351536,35.9608184,126.7016666,4394.9999996999995,3906.6666664,3418.3333330999994,2929.9999998
전라북도 군산시 나운동-155,나운세경아파트,2019-11-01,51.89142857,5121.428571,5371.428571,98.69507763,103.512829,104.8814505,35.9608184,126.7016666,4609.285713900001,4097.1428568,3584.9999997,3072.8571426000003
전라북도 군산시 나운동-155,동신,2020-12-01,92.3,12600.0,12000.0,136.5113759,130.0108342,95.23809524,35.9608184,126.7016666,11340.0,10080.0,8820.0,7560.0
전라북도 군산시 나운동-1556,나운동보람더하임,2019-12-01,84.9914,14800.0,12500.0,174.1352655,147.0737039,84.45945946,35.9710363,126.7000693,13320.0,11840.0,10360.0,8880.0
전라북도 군산시 나운동-156,신일해피트리,2019-08-01,59.85,7977.5,7750.0,133.2915622,129.4903926,97.1482294,35.9596521,126.6964072,7179.75,6382.0,5584.25,4786.5
전라북도 군산시 나운동-156,신일해피트리,2019-11-01,59.85,8725.0,8000.0,145.7811195,133.6675021,91.69054441,35.9596521,126.6964072,7852.5,6980.0,6107.5,5235.0
전라북도 군산시 나운동-156,신일해피트리,2020-06-01,59.85,8700.0,9100.0,145.3634085,152.0467836,104.5977011,35.9596521,126.6964072,7830.0,6960.0,6090.0,5220.0
전라북도 군산시 나운동-156,신일해피트리,2020-12-01,59.85,8695.833333,8000.0,145.29379,133.6675021,91.99808337,35.9596521,126.6964072,7826.2499997,6956.6666664,6087.0833331,5217.4999998
전라북도 군산시 나운동-156,"영창(1,2동)",2020-06-01,59.94,9166.666667,8250.0,152.9307085,137.6376376,90.0,35.9596521,126.6964072,8250.0000003,7333.3333336,6416.6666669,5500.0000002
전라북도 군산시 나운동-161,청솔,2019-08-01,49.65,4950.0,5000.0,99.6978852,100.7049345,101.010101,35.9614314,126.6964784,4455.0,3960.0,3465.0,2970.0
전라북도 군산시 나운동-161,청솔,2019-11-01,49.65,5000.0,4100.0,100.7049345,82.57804632,82.0,35.9614314,126.6964784,4500.0,4000.0,3500.0,3000.0
전라북도 군산시 나운동-161,청솔,2020-06-01,49.65,4808.333333,4500.0,96.84457872,90.63444109,93.58752166,35.9614314,126.6964784,4327.4999996999995,3846.6666664,3365.8333330999994,2884.9999998
전라북도 군산시 나운동-161,청솔,2020-12-01,49.65,4600.0,4000.0,92.64853978,80.56394763,86.95652174,35.9614314,126.6964784,4140.0,3680.0,3220.0,2760.0
전라북도 군산시 나운동-345,롯데2차,2020-12-01,84.84,9500.0,8000.0,111.9754833,94.2951438,84.21052632,35.9634677,126.6994101,8550.0,7600.0,6650.0,5700.0
전라북도 군산시 나운동-489,금호타운1차,2019-08-01,78.94,8900.0,8500.0,112.7438561,107.6767165,95.50561798,35.9669968,126.7023598,8010.0,7120.0,6230.0,5340.0
전라북도 군산시 나운동-834,대명아파트(4차),2020-06-01,84.92,7200.0,6500.0,84.78568064,76.54262836,90.27777778,35.9663495,126.6995866,6480.0,5760.0,5040.0,4320.0
전라북도 군산시 나운동-866,유원,2019-08-01,78.09,6000.0,6000.0,76.83442182,76.83442182,100.0,35.9597982,126.6892117,5400.0,4800.0,4200.0,3600.0
전라북도 군산시 나운동-866,유원,2020-12-01,84.96,5700.0,6750.0,67.09039548,79.44915254,118.4210526,35.9597982,126.6892117,5130.0,4560.0,3989.9999999999995,3420.0
전라북도 군산시 문화동-0026,삼성아파트,2019-12-01,84.87,10150.0,7000.0,119.5946742,82.47908566,68.96551724,35.9707459,126.7068325,9135.0,8120.0,7105.0,6090.0
전라북도 군산시 미룡동-0059,은파리젠시빌파크,2019-12-01,84.8601,18000.0,15000.0,212.1138203,176.7615169,83.33333333,35.9485136,126.6962487,16200.0,14400.0,12600.0,10800.0
전라북도 군산시 미룡동-0858,대명1차(201동),2019-12-01,39.96,2700.0,2000.0,67.56756757,50.05005005,74.07407407,35.9562958,126.6765282,2430.0,2160.0,1889.9999999999998,1620.0
전라북도 군산시 미룡동-59,은파리젠시빌파크,2019-11-01,84.8601,17700.0,14000.0,208.5785899,164.9774158,79.0960452,35.9485136,126.6962487,15930.0,14160.0,12390.0,10620.0
전라북도 군산시 미룡동-852,부향하나로3차,2020-12-01,39.95,1950.0,1400.0,48.81101377,35.04380476,71.79487179,35.9577687,126.6773178,1755.0,1560.0,1365.0,1170.0
전라북도 군산시 미룡동-854,대명3차(203동),2020-06-01,38.79,3550.0,2500.0,91.51843259,64.44960041,70.42253521,35.9575998,126.6759453,3195.0,2840.0,2485.0,2130.0
전라북도 군산시 미룡동-857,대명미룡아파트(2차),2019-11-01,49.14,4000.0,4750.0,81.4000814,96.66259666,118.75,35.956366,126.6758516,3600.0,3200.0,2800.0,2400.0
전라북도 군산시 미룡동-858,대명1차(201동),2019-08-01,39.96,2900.0,2500.0,72.57257257,62.56256256,86.20689655,35.9562958,126.6765282,2610.0,2320.0,2029.9999999999998,1740.0
전라북도 군산시 미룡동-858,대명1차(201동),2020-06-01,39.96,2833.333333,3000.0,70.90423757,75.07507508,105.8823529,35.9562958,126.6765282,2549.9999997,2266.6666664,1983.3333331,1699.9999998
전라북도 군산시 미룡동-858,대명1차(201동),2020-12-01,39.96,2866.666667,2500.0,71.73840507,62.56256256,87.20930233,35.9562958,126.6765282,2580.0000003,2293.3333336,2006.6666668999999,1720.0000002
전라북도 군산시 미장동-51,현대파인빌2차아파트,2020-06-01,59.938,12500.0,11000.0,208.5488338,183.5229737,88.0,35.9684211,126.7241206,11250.0,10000.0,8750.0,7500.0
전라북도 군산시 산북동-3536,서해제일,2021-01-01,59.91,4630.0,4500.0,77.28259055,75.112669,97.19222462,35.969296,126.6801563,4167.0,3704.0,3241.0,2778.0
전라북도 군산시 산북동-3538,코오롱,2019-11-01,59.35,6250.0,4000.0,105.3074979,67.39679865,64.0,35.9687378,126.6816969,5625.0,5000.0,4375.0,3750.0
전라북도 군산시 산북동-3538,코오롱,2023-03-01,59.35,7133.333333,6000.0,120.1909576,101.095198,84.11214953,35.9687378,126.6816969,6419.9999996999995,5706.6666664,4993.333333099999,4279.999999799999
전라북도 군산시 산북동-3551,시영2차,2020-02-01,48.525,2700.0,2300.0,55.64142195,47.39824833,85.18518519,35.9677766,126.6755092,2430.0,2160.0,1889.9999999999998,1620.0
전라북도 군산시 산북동-3551,시영2차,2020-12-01,48.525,2270.0,3000.0,46.7800103,61.82380216,132.1585903,35.9677766,126.6755092,2043.0,1816.0,1589.0,1362.0
전라북도 군산시 산북동-3551,시영2차,2021-03-01,48.525,3100.0,1300.0,63.88459557,26.79031427,41.93548387,35.9677766,126.6755092,2790.0,2480.0,2170.0,1860.0
전라북도 군산시 산북동-3579,산북대명아파트(1차),2019-12-01,39.96,2500.0,2000.0,62.56256256,50.05005005,80.0,35.9642243,126.6794332,2250.0,2000.0,1750.0,1500.0
전라북도 군산시 산북동-3579,산북대명아파트(1차),2020-01-01,39.96,2200.0,3000.0,55.05505506,75.07507508,136.3636364,35.9642243,126.6794332,1980.0,1760.0,1540.0,1320.0
전라북도 군산시 산북동-3579,산북대명아파트(1차),2021-01-01,39.96,2750.0,2800.0,68.81881882,70.07007007,101.8181818,35.9642243,126.6794332,2475.0,2200.0,1924.9999999999998,1650.0
전라북도 군산시 산북동-3592,고천마을,2019-12-01,43.0861,3700.0,4000.0,85.87456279,92.83736518,108.1081081,35.9629198,126.678301,3330.0,2960.0,2590.0,2220.0
전라북도 군산시 산북동-3616,부향하나로1차,2019-08-01,39.0,1600.0,1223.0,41.02564103,31.35897436,76.4375,35.9603949,126.6753293,1440.0,1280.0,1120.0,960.0
전라북도 군산시 산북동-3637,부향하나로4차,2019-10-01,39.08,1650.0,1257.0,42.22108495,32.16479017,76.18181818,35.9569554,126.6739134,1485.0,1320.0,1155.0,990.0
전라북도 군산시 삼학동-314,수필담아파트,2019-11-01,49.5742,14000.0,2000.0,282.4049606,40.34356581,14.28571429,35.9767826,126.7151915,12600.0,11200.0,9800.0,8400.0
전라북도 군산시 소룡동-0755,신도시시티빌,2019-12-01,45.36,3900.0,3000.0,85.97883598,66.13756614,76.92307692,35.9761952,126.6778219,3510.0,3120.0,2730.0,2340.0
전라북도 군산시 소룡동-1010,성원상떼빌,2020-02-01,84.9506,7950.0,7000.0,93.58380047,82.4008306,88.05031447,35.9847602,126.6931061,7155.0,6360.0,5565.0,4770.0
전라북도 군산시 소룡동-1347,나우하이츠,2020-06-01,74.974,8200.0,6750.0,109.3712487,90.03121082,82.31707317,35.9752015,126.6830039,7380.0,6560.0,5740.0,4920.0
전라북도 군산시 소룡동-1534,소망아트빌라,2021-03-01,58.98,3325.0,2000.0,56.37504239,33.90979993,60.15037594,35.9723389,126.6821996,2992.5,2660.0,2327.5,1995.0
전라북도 군산시 소룡동-1548,삼성,2021-03-01,59.94,1700.0,1600.0,28.36169503,26.69336003,94.11764706,35.9716577,126.6805787,1530.0,1360.0,1190.0,1020.0
전라북도 군산시 소룡동-1551,명성타운,2021-03-01,52.65,3400.0,2500.0,64.57739791,47.48338082,73.52941176,35.9726045,126.6790174,3060.0,2720.0,2380.0,2040.0
전라북도 군산시 소룡동-1560,신흥무지개타운,2021-01-01,53.33,3800.0,2000.0,71.2544534,37.5023439,52.63157895,35.9715398,126.6764324,3420.0,3040.0,2660.0,2280.0
전라북도 군산시 소룡동-1560,신흥무지개타운,2021-05-01,53.33,4100.0,3000.0,76.87980499,56.25351584,73.17073171,35.9715398,126.6764324,3690.0,3280.0,2870.0,2460.0
전라북도 군산시 소룡동-1560,신흥무지개타운,2023-03-01,53.33,4200.0,3000.0,78.75492218,56.25351584,71.42857143,35.9715398,126.6764324,3780.0,3360.0,2940.0,2520.0
전라북도 군산시 소룡동-1574,스카이타운3차,2020-06-01,31.8,2800.0,2300.0,88.05031447,72.32704403,82.14285714,35.9700491,126.6814152,2520.0,2240.0,1959.9999999999998,1680.0
전라북도 군산시 소룡동-663,제이파크,2019-08-01,78.3836,9575.0,8125.0,122.155655,103.6568874,84.85639687,35.9817458,126.6763478,8617.5,7660.0,6702.5,5745.0
전라북도 군산시 소룡동-755,신도시시티빌,2020-06-01,45.36,3500.0,2000.0,77.16049383,44.09171076,57.14285714,35.9761952,126.6778219,3150.0,2800.0,2450.0,2100.0
전라북도 군산시 수송동-656,동영,2020-12-01,59.94,7000.0,7400.0,116.7834501,123.4567901,105.7142857,35.9560691,126.7136606,6300.0,5600.0,4900.0,4200.0
전라북도 군산시 옥산면 당북리-1046,힐스테이트 은파 아파트,2019-08-01,84.9838,17900.0,16000.0,210.6283786,188.2711764,89.38547486,35.9472887,126.7145265,16110.0,14320.0,12530.0,10740.0
전라북도 군산시 옥산면 당북리-1046,힐스테이트 은파 아파트,2019-10-01,84.9838,20850.0,16333.33333,245.3408767,192.1934926,78.33733014,35.9472887,126.7145265,18765.0,16680.0,14594.999999999998,12510.0
전라북도 군산시 옥산면 당북리-1046,힐스테이트 은파 아파트,2019-12-01,84.9838,20450.0,9000.0,240.6340973,105.9025367,44.00977995,35.9472887,126.7145265,18405.0,16360.0,14315.0,12270.0
전라북도 군산시 옥산면 당북리-1046,힐스테이트 은파 아파트,2020-02-01,84.9838,19837.5,16875.0,233.4268414,198.5672563,85.06616257,35.9472887,126.7145265,17853.75,15870.0,13886.25,11902.5
전라북도 군산시 옥산면 당북리-1046,힐스테이트 은파 아파트,2020-12-01,84.9838,21033.33333,18000.0,247.4981506,211.8050734,85.57844691,35.9472887,126.7145265,18929.999997000003,16826.666664,14723.333331,12619.999998000001
전라북도 군산시 옥산면 당북리-1046,힐스테이트 은파 아파트,2021-03-01,84.9838,23840.0,16916.66667,280.5240528,199.0575459,70.95917226,35.9472887,126.7145265,21456.0,19072.0,16688.0,14304.0
전라북도 군산시 옥산면 당북리-1046,힐스테이트 은파 아파트,2023-02-01,84.9838,22000.0,16666.66667,258.8728675,196.1158087,75.75757576,35.9472887,126.7145265,19800.0,17600.0,15399.999999999998,13200.0
전라북도 군산시 옥산면 당북리-1046,힐스테이트 은파 아파트,2023-03-01,84.9838,22400.0,17000.0,263.5796469,200.0381249,75.89285714,35.9472887,126.7145265,20160.0,17920.0,15679.999999999998,13440.0
전라북도 군산시 옥산면 당북리-1048,군산대광로제비앙아파트,2019-08-01,84.9959,21200.0,15700.0,249.4237957,184.7147921,74.05660377,35.948782,126.7146128,19080.0,16960.0,14839.999999999998,12720.0
전라북도 군산시 옥산면 당북리-1048,군산대광로제비앙아파트,2020-01-01,84.9959,21733.33333,17500.0,255.6986082,205.8922842,80.52147239,35.948782,126.7146128,19559.999997000003,17386.666664,15213.333331,13039.999998000001
전라북도 군산시 장재동-212,현대세솔,2020-06-01,59.976,8900.0,5500.0,148.3926904,91.70334801,61.79775281,35.9788413,126.7191371,8010.0,7120.0,6230.0,5340.0
전라북도 군산시 조촌동-3931,타워써미트,2023-03-01,84.994,22150.0,18000.0,260.6066311,211.779655,81.26410835,35.9611654,126.7369274,19935.0,17720.0,15504.999999999998,13290.0
전라북도 군산시 조촌동-895,현대한솔,2020-06-01,84.6305,7000.0,9000.0,82.71249727,106.3446393,128.5714286,35.9660198,126.736003,6300.0,5600.0,4900.0,4200.0
전라북도 군산시 지곡동-0042,도현해나지오,2019-12-01,84.7449,11766.66667,11000.0,138.8480801,129.8013214,93.48441926,35.9503619,126.7129079,10590.000003000001,9413.333336000002,8236.666669,7060.000002
전라북도 군산시 지곡동-42,도현해나지오,2019-08-01,84.7449,13000.0,11000.0,153.4015616,129.8013214,84.61538462,35.9503619,126.7129079,11700.0,10400.0,9100.0,7800.0
전라북도 군산시 지곡동-42,도현해나지오,2019-11-01,84.7449,13060.0,12000.0,154.1095688,141.6014415,91.88361409,35.9503619,126.7129079,11754.0,10448.0,9142.0,7836.0
전라북도 군산시 지곡동-42,도현해나지오,2020-06-01,84.7449,13566.66667,11000.0,160.0882964,129.8013214,81.08108108,35.9503619,126.7129079,12210.000003000001,10853.333336000002,9496.666669,8140.000002
전라북도 군산시 지곡동-42,도현해나지오,2020-12-01,84.7449,13633.33333,12000.0,160.874971,141.6014415,88.0195599,35.9503619,126.7129079,12269.999996999999,10906.666664,9543.333331,8179.999997999999
전라북도 김제시 검산동-1030,진우APT,2021-03-01,59.99,8225.0,7000.0,137.1061844,116.6861144,85.10638298,35.8070805,126.8947291,7402.5,6580.0,5757.5,4935.0
전라북도 김제시 검산동-1048,검산주공2단지아파트,2019-08-01,59.56,12300.0,8000.0,206.5144392,134.3183345,65.04065041,35.8000282,126.9057705,11070.0,9840.0,8610.0,7380.0
전라북도 김제시 검산동-1080,김제검산화산샬레2차아파트,2021-01-01,59.8773,19000.0,17000.0,317.315577,283.9139373,89.47368421,35.8026176,126.9070252,17100.0,15200.0,13300.0,11400.0
전라북도 김제시 검산동-1080,김제검산화산샬레2차아파트,2021-03-01,59.8773,20000.0,10000.0,334.0163969,167.0081984,50.0,35.8026176,126.9070252,18000.0,16000.0,14000.0,12000.0
전라북도 김제시 만경읍 몽산리-79,만경영광아파트,2020-12-01,49.8,2200.0,1500.0,44.17670683,30.12048193,68.18181818,35.8572936,126.8179312,1980.0,1760.0,1540.0,1320.0
전라북도 김제시 신풍동-365,성산그린빌,2020-06-01,83.1066,9500.0,6000.0,114.3110174,72.19643205,63.15789474,35.7905197,126.8922749,8550.0,7600.0,6650.0,5700.0
전라북도 남원시 고죽동-147,경보이-그린,2020-12-01,84.95,24180.0,18000.0,284.6380224,211.8893467,74.44168734,35.4262494,127.408735,21762.0,19344.0,16926.0,14508.0
전라북도 남원시 노암동-220,비안,2019-11-01,59.94,6366.666667,1000.0,106.2173284,16.68335002,15.70680628,35.3950303,127.3763543,5730.0000003000005,5093.3333336000005,4456.6666669,3820.0000002
전라북도 남원시 도통동-576,부영5차,2020-06-01,84.9538,18000.0,15000.0,211.8798688,176.5665574,83.33333333,35.4176432,127.3994203,16200.0,14400.0,12600.0,10800.0
전라북도 남원시 월락동-0661,양우내안애아파트,2019-12-01,67.8267,20700.0,3000.0,305.1895492,44.23036946,14.49275362,35.4235321,127.4057634,18630.0,16560.0,14489.999999999998,12420.0
전라북도 남원시 월락동-642,부영3차,2019-11-01,84.9819,15500.0,14000.0,182.3917799,164.7409625,90.32258065,35.4189827,127.4016961,13950.0,12400.0,10850.0,9300.0
전라북도 남원시 향교동-0297,향교시영1차,2019-12-01,57.12,7200.0,5000.0,126.0504202,87.53501401,69.44444444,35.4159653,127.3816482,6480.0,5760.0,5040.0,4320.0
전라북도 남원시 향교동-257,향교,2020-06-01,39.72,5000.0,3500.0,125.8811682,88.11681772,70.0,35.41549,127.3827144,4500.0,4000.0,3500.0,3000.0
전라북도 남원시 향교동-257,향교,2020-12-01,39.72,3800.0,3300.0,95.66968781,83.081571,86.84210526,35.41549,127.3827144,3420.0,3040.0,2660.0,2280.0
전라북도 무주군 무주읍 읍내리-1427,무주반딧불,2019-12-01,58.75,10300.0,7000.0,175.3191489,119.1489362,67.96116505,36.0104006,127.6678946,9270.0,8240.0,7209.999999999999,6180.0
전라북도 부안군 부안읍 봉덕리-0910,하이안,2019-12-01,84.9234,15125.0,10000.0,178.1016775,117.7531752,66.11570248,35.7222013,126.740881,13612.5,12100.0,10587.5,9075.0
전라북도 부안군 부안읍 봉덕리-920,부안라온프라이빗,2020-12-01,84.1998,23050.0,12000.0,273.7536194,142.5181532,52.06073753,35.7201092,126.7423135,20745.0,18440.0,16134.999999999998,13830.0
전라북도 순창군 순창읍 남계리-0991,미르채,2019-12-01,84.9296,23500.0,15500.0,276.6997607,182.5040975,65.95744681,35.374617,127.1485702,21150.0,18800.0,16450.0,14100.0
전라북도 순창군 순창읍 남계리-991,미르채,2019-11-01,84.9296,23450.0,16500.0,276.1110378,194.2785554,70.36247335,35.374617,127.1485702,21105.0,18760.0,16415.0,14070.0
전라북도 순창군 순창읍 순화리-0943,온리뷰,2019-12-01,77.723,20000.0,15500.0,257.3240868,199.4261673,77.5,35.3785691,127.1351663,18000.0,16000.0,14000.0,12000.0
전라북도 완주군 봉동읍 낙평리-1249,봉동광신프로그레스,2020-02-01,79.7838,16500.0,13000.0,206.8089011,162.9403463,78.78787879,35.9334487,127.1664906,14850.0,13200.0,11550.0,9900.0
전라북도 완주군 봉동읍 둔산리-0864,모아엘가,2019-12-01,69.8455,12990.0,11766.66667,185.9819172,168.467069,90.58249936,35.9647472,127.1215851,11691.0,10392.0,9093.0,7794.0
전라북도 완주군 봉동읍 둔산리-0871,라송센트럴카운티,2019-12-01,84.9206,15000.0,13500.0,176.6355867,158.972028,90.0,35.9595512,127.1217024,13500.0,12000.0,10500.0,9000.0
전라북도 완주군 봉동읍 둔산리-0873,전주첨단코아루2차,2019-12-01,84.9534,14400.0,12000.0,169.5046932,141.253911,83.33333333,35.9639615,127.1221485,12960.0,11520.0,10080.0,8640.0
전라북도 완주군 봉동읍 둔산리-864,모아엘가,2019-08-01,69.8455,13066.66667,11000.0,187.079578,157.4904611,84.18367347,35.9647472,127.1215851,11760.000003000001,10453.333336000002,9146.666669,7840.000002
